month,year,month_num,season,price_white_vnd,price_red_vnd,price_level,note
2015-01,2015,1,Vụ Nghịch (T10-T3),12300,14900,Trung bình,Chuẩn bị Tết – nhu cầu tăng
2015-02,2015,2,Vụ Nghịch (T10-T3),11600,16500,Trung bình,Tết Nguyên Đán – giá đạt đỉnh
2015-03,2015,3,Vụ Nghịch (T10-T3),10400,13200,Trung bình,Sau Tết – giá hạ dần
2015-04,2015,4,Vụ Chính (T4-T9),8700,10300,Trung bình,Vụ chính bắt đầu – sản lượng tăng
2015-05,2015,5,Vụ Chính (T4-T9),7400,10600,Thấp,Vụ chính cao điểm
2015-06,2015,6,Vụ Chính (T4-T9),7000,8800,Thấp,Sản lượng cao nhất – giá thấp nhất
2015-07,2015,7,Vụ Chính (T4-T9),5700,6900,Thấp,TQ siết tiểu ngạch – giá sụt mạnh
2015-08,2015,8,Vụ Chính (T4-T9),5600,8700,Thấp,Cuối vụ chính
2015-09,2015,9,Vụ Chính (T4-T9),7300,9000,Thấp,Chuyển giao vụ
2015-10,2015,10,Vụ Nghịch (T10-T3),8400,11400,Trung bình,Vụ nghịch (xử lý đèn) bắt đầu
2015-11,2015,11,Vụ Nghịch (T10-T3),8500,11800,Trung bình,Vụ nghịch cao điểm – giá phục hồi
2015-12,2015,12,Vụ Nghịch (T10-T3),9400,12100,Trung bình,Giáp Tết – giá tăng mạnh
2016-01,2016,1,Vụ Nghịch (T10-T3),9100,11200,Trung bình,Tiếp tục ảnh hưởng chính sách TQ
2016-02,2016,2,Vụ Nghịch (T10-T3),9200,12500,Trung bình,Tết Nguyên Đán – giá đạt đỉnh
2016-03,2016,3,Vụ Nghịch (T10-T3),8000,11000,Trung bình,Sau Tết – giá hạ dần
2016-04,2016,4,Vụ Chính (T4-T9),6100,8700,Thấp,Vụ chính bắt đầu – sản lượng tăng
2016-05,2016,5,Vụ Chính (T4-T9),6300,8200,Thấp,Vụ chính cao điểm
2016-06,2016,6,Vụ Chính (T4-T9),5500,6800,Thấp,Sản lượng cao nhất – giá thấp nhất
2016-07,2016,7,Vụ Chính (T4-T9),7800,10500,Thấp,Giữa vụ chính
2016-08,2016,8,Vụ Chính (T4-T9),7600,10300,Thấp,Cuối vụ chính
2016-09,2016,9,Vụ Chính (T4-T9),10200,12500,Trung bình,Chuyển giao vụ
2016-10,2016,10,Vụ Nghịch (T10-T3),10900,15500,Trung bình,Vụ nghịch (xử lý đèn) bắt đầu
2016-11,2016,11,Vụ Nghịch (T10-T3),11700,17400,Trung bình,Vụ nghịch cao điểm – giá phục hồi
2016-12,2016,12,Vụ Nghịch (T10-T3),14200,19200,Cao,Giáp Tết – giá tăng mạnh
2017-01,2017,1,Vụ Nghịch (T10-T3),12300,15300,Trung bình,Chuẩn bị Tết – nhu cầu tăng
2017-02,2017,2,Vụ Nghịch (T10-T3),12000,18800,Trung bình,Tết Nguyên Đán – giá đạt đỉnh
2017-03,2017,3,Vụ Nghịch (T10-T3),11100,16700,Trung bình,Sau Tết – giá hạ dần
2017-04,2017,4,Vụ Chính (T4-T9),8000,13500,Trung bình,Vụ chính bắt đầu – sản lượng tăng
2017-05,2017,5,Vụ Chính (T4-T9),9000,11000,Trung bình,Vụ chính cao điểm
2017-06,2017,6,Vụ Chính (T4-T9),7500,10800,Thấp,Sản lượng cao nhất – giá thấp nhất
2017-07,2017,7,Vụ Chính (T4-T9),7700,12200,Thấp,Giữa vụ chính
2017-08,2017,8,Vụ Chính (T4-T9),9400,11000,Trung bình,Cuối vụ chính
2017-09,2017,9,Vụ Chính (T4-T9),8700,13600,Trung bình,Chuyển giao vụ
2017-10,2017,10,Vụ Nghịch (T10-T3),11700,16600,Trung bình,Vụ nghịch (xử lý đèn) bắt đầu
2017-11,2017,11,Vụ Nghịch (T10-T3),10900,16400,Trung bình,Vụ nghịch cao điểm – giá phục hồi
2017-12,2017,12,Vụ Nghịch (T10-T3),12800,18800,Trung bình,Giáp Tết – giá tăng mạnh
2018-01,2018,1,Vụ Nghịch (T10-T3),12000,16500,Trung bình,Chuẩn bị Tết – nhu cầu tăng
2018-02,2018,2,Vụ Nghịch (T10-T3),14900,17800,Cao,Tết Nguyên Đán – giá đạt đỉnh
2018-03,2018,3,Vụ Nghịch (T10-T3),13100,15500,Trung bình,Sau Tết – giá hạ dần
2018-04,2018,4,Vụ Chính (T4-T9),10500,14800,Trung bình,Vụ chính bắt đầu – sản lượng tăng
2018-05,2018,5,Vụ Chính (T4-T9),10200,13300,Trung bình,Vụ chính cao điểm
2018-06,2018,6,Vụ Chính (T4-T9),8700,12700,Trung bình,XK chính ngạch tăng – giá phục hồi
2018-07,2018,7,Vụ Chính (T4-T9),9500,11900,Trung bình,Giữa vụ chính
2018-08,2018,8,Vụ Chính (T4-T9),9600,13700,Trung bình,Cuối vụ chính
2018-09,2018,9,Vụ Chính (T4-T9),10000,16100,Trung bình,Chuyển giao vụ
2018-10,2018,10,Vụ Nghịch (T10-T3),10600,16800,Trung bình,Vụ nghịch (xử lý đèn) bắt đầu
2018-11,2018,11,Vụ Nghịch (T10-T3),13300,16400,Trung bình,Vụ nghịch cao điểm – giá phục hồi
2018-12,2018,12,Vụ Nghịch (T10-T3),15700,19700,Cao,Giáp Tết – giá tăng mạnh
2019-01,2019,1,Vụ Nghịch (T10-T3),13700,17900,Trung bình,Chuẩn bị Tết – nhu cầu tăng
2019-02,2019,2,Vụ Nghịch (T10-T3),13900,20000,Trung bình,Tết Nguyên Đán – giá đạt đỉnh
2019-03,2019,3,Vụ Nghịch (T10-T3),13800,17300,Trung bình,Sau Tết – giá hạ dần
2019-04,2019,4,Vụ Chính (T4-T9),10300,14900,Trung bình,Vụ chính bắt đầu – sản lượng tăng
2019-05,2019,5,Vụ Chính (T4-T9),9300,12700,Trung bình,Vụ chính cao điểm
2019-06,2019,6,Vụ Chính (T4-T9),8500,10200,Trung bình,Sản lượng cao nhất – giá thấp nhất
2019-07,2019,7,Vụ Chính (T4-T9),7100,9000,Thấp,TQ tạm ngừng nhập – giá giảm đột ngột
2019-08,2019,8,Vụ Chính (T4-T9),7700,11200,Thấp,TQ tạm ngừng nhập – giá giảm đột ngột
2019-09,2019,9,Vụ Chính (T4-T9),9600,14200,Trung bình,Chuyển giao vụ
2019-10,2019,10,Vụ Nghịch (T10-T3),12700,18000,Trung bình,Vụ nghịch (xử lý đèn) bắt đầu
2019-11,2019,11,Vụ Nghịch (T10-T3),13500,18900,Trung bình,Vụ nghịch cao điểm – giá phục hồi
2019-12,2019,12,Vụ Nghịch (T10-T3),15500,18900,Cao,Giáp Tết – giá tăng mạnh
2020-01,2020,1,Vụ Nghịch (T10-T3),13700,20400,Trung bình,Chuẩn bị Tết – nhu cầu tăng
2020-02,2020,2,Vụ Nghịch (T10-T3),13200,19400,Trung bình,Tết Nguyên Đán – giá đạt đỉnh
2020-03,2020,3,Vụ Nghịch (T10-T3),12800,15500,Trung bình,Sau Tết – giá hạ dần
2020-04,2020,4,Vụ Chính (T4-T9),11600,16200,Trung bình,Vụ chính bắt đầu – sản lượng tăng
2020-05,2020,5,Vụ Chính (T4-T9),9400,11700,Trung bình,Vụ chính cao điểm
2020-06,2020,6,Vụ Chính (T4-T9),8200,12400,Trung bình,Sản lượng cao nhất – giá thấp nhất
2020-07,2020,7,Vụ Chính (T4-T9),8400,13100,Trung bình,Giữa vụ chính
2020-08,2020,8,Vụ Chính (T4-T9),9300,13800,Trung bình,Cuối vụ chính
2020-09,2020,9,Vụ Chính (T4-T9),10800,13500,Trung bình,Chuyển giao vụ
2020-10,2020,10,Vụ Nghịch (T10-T3),11900,18600,Trung bình,Vụ nghịch (xử lý đèn) bắt đầu
2020-11,2020,11,Vụ Nghịch (T10-T3),15400,17600,Cao,Vụ nghịch cao điểm – giá phục hồi
2020-12,2020,12,Vụ Nghịch (T10-T3),14800,18900,Cao,Giáp Tết – giá tăng mạnh
2021-01,2021,1,Vụ Nghịch (T10-T3),14700,19500,Cao,Chuẩn bị Tết – nhu cầu tăng
2021-02,2021,2,Vụ Nghịch (T10-T3),16800,22200,Cao,Tết Nguyên Đán – giá đạt đỉnh
2021-03,2021,3,Vụ Nghịch (T10-T3),14600,18700,Cao,Sau Tết – giá hạ dần
2021-04,2021,4,Vụ Chính (T4-T9),8400,12300,Trung bình,COVID-19 – đứt gãy logistics XK
2021-05,2021,5,Vụ Chính (T4-T9),8000,10400,Trung bình,Vụ chính cao điểm
2021-06,2021,6,Vụ Chính (T4-T9),7400,9500,Thấp,Sản lượng cao nhất – giá thấp nhất
2021-07,2021,7,Vụ Chính (T4-T9),7300,9400,Thấp,COVID-19 – giãn cách toàn tỉnh
2021-08,2021,8,Vụ Chính (T4-T9),7200,10800,Thấp,Cuối vụ chính
2021-09,2021,9,Vụ Chính (T4-T9),11800,16200,Trung bình,Chuyển giao vụ
2021-10,2021,10,Vụ Nghịch (T10-T3),14100,17900,Cao,Vụ nghịch (xử lý đèn) bắt đầu
2021-11,2021,11,Vụ Nghịch (T10-T3),15000,20600,Cao,Vụ nghịch cao điểm – giá phục hồi
2021-12,2021,12,Vụ Nghịch (T10-T3),14700,20600,Cao,Giáp Tết – giá tăng mạnh
2022-01,2022,1,Vụ Nghịch (T10-T3),16800,22400,Cao,Phục hồi sau COVID – giá bật mạnh
2022-02,2022,2,Vụ Nghịch (T10-T3),17400,24700,Cao,Tết Nguyên Đán – giá đạt đỉnh
2022-03,2022,3,Vụ Nghịch (T10-T3),15300,21100,Cao,Sau Tết – giá hạ dần
2022-04,2022,4,Vụ Chính (T4-T9),13800,18100,Trung bình,Vụ chính bắt đầu – sản lượng tăng
2022-05,2022,5,Vụ Chính (T4-T9),12700,16100,Trung bình,Vụ chính cao điểm
2022-06,2022,6,Vụ Chính (T4-T9),10900,15900,Trung bình,Sản lượng cao nhất – giá thấp nhất
2022-07,2022,7,Vụ Chính (T4-T9),10100,13200,Trung bình,Giữa vụ chính
2022-08,2022,8,Vụ Chính (T4-T9),11200,14500,Trung bình,Cuối vụ chính
2022-09,2022,9,Vụ Chính (T4-T9),11800,15200,Trung bình,Chuyển giao vụ
2022-10,2022,10,Vụ Nghịch (T10-T3),13800,19000,Trung bình,Vụ nghịch (xử lý đèn) bắt đầu
2022-11,2022,11,Vụ Nghịch (T10-T3),14600,21700,Cao,Vụ nghịch cao điểm – giá phục hồi
2022-12,2022,12,Vụ Nghịch (T10-T3),16100,21200,Cao,Giáp Tết – giá tăng mạnh
2023-01,2023,1,Vụ Nghịch (T10-T3),17800,21400,Cao,Chuẩn bị Tết – nhu cầu tăng
2023-02,2023,2,Vụ Nghịch (T10-T3),17500,23800,Cao,Tết Nguyên Đán – giá đạt đỉnh
2023-03,2023,3,Vụ Nghịch (T10-T3),14200,19600,Cao,Sau Tết – giá hạ dần
2023-04,2023,4,Vụ Chính (T4-T9),11500,15700,Trung bình,Vụ chính bắt đầu – sản lượng tăng
2023-05,2023,5,Vụ Chính (T4-T9),8700,13300,Trung bình,Vụ chính cao điểm
2023-06,2023,6,Vụ Chính (T4-T9),8400,11400,Trung bình,Nguồn cung dư thừa – giá giảm
2023-07,2023,7,Vụ Chính (T4-T9),8800,12100,Trung bình,Giữa vụ chính
2023-08,2023,8,Vụ Chính (T4-T9),8600,13900,Trung bình,Cuối vụ chính
2023-09,2023,9,Vụ Chính (T4-T9),12600,17900,Trung bình,Chuyển giao vụ
2023-10,2023,10,Vụ Nghịch (T10-T3),13900,19200,Trung bình,Vụ nghịch (xử lý đèn) bắt đầu
2023-11,2023,11,Vụ Nghịch (T10-T3),17100,20900,Cao,Vụ nghịch cao điểm – giá phục hồi
2023-12,2023,12,Vụ Nghịch (T10-T3),16900,23300,Cao,Giáp Tết – giá tăng mạnh
2024-01,2024,1,Vụ Nghịch (T10-T3),17900,22100,Cao,Chuẩn bị Tết – nhu cầu tăng
2024-02,2024,2,Vụ Nghịch (T10-T3),16800,20900,Cao,Tết Nguyên Đán – giá đạt đỉnh
2024-03,2024,3,Vụ Nghịch (T10-T3),14700,22000,Cao,Sau Tết – giá hạ dần
2024-04,2024,4,Vụ Chính (T4-T9),12400,16800,Trung bình,Vụ chính bắt đầu – sản lượng tăng
2024-05,2024,5,Vụ Chính (T4-T9),11900,15900,Trung bình,Vụ chính cao điểm
2024-06,2024,6,Vụ Chính (T4-T9),10400,12800,Trung bình,Sản lượng cao nhất – giá thấp nhất
2024-07,2024,7,Vụ Chính (T4-T9),9700,15500,Trung bình,Giữa vụ chính
2024-08,2024,8,Vụ Chính (T4-T9),11700,15200,Trung bình,Cuối vụ chính
2024-09,2024,9,Vụ Chính (T4-T9),12700,17200,Trung bình,Chuyển giao vụ
2024-10,2024,10,Vụ Nghịch (T10-T3),14500,18600,Cao,Vụ nghịch (xử lý đèn) bắt đầu
2024-11,2024,11,Vụ Nghịch (T10-T3),15700,22100,Cao,Vụ nghịch cao điểm – giá phục hồi
2024-12,2024,12,Vụ Nghịch (T10-T3),19200,23400,Cao,Giáp Tết – giá tăng mạnh
2025-01,2025,1,Vụ Nghịch (T10-T3),16400,22800,Cao,Chuẩn bị Tết – nhu cầu tăng
2025-02,2025,2,Vụ Nghịch (T10-T3),17000,25100,Cao,Tết Nguyên Đán – giá đạt đỉnh
2025-03,2025,3,Vụ Nghịch (T10-T3),16100,21300,Cao,Sau Tết – giá hạ dần
2025-04,2025,4,Vụ Chính (T4-T9),12700,18300,Trung bình,Vụ chính bắt đầu – sản lượng tăng
2025-05,2025,5,Vụ Chính (T4-T9),11500,15300,Trung bình,Vụ chính cao điểm
2025-06,2025,6,Vụ Chính (T4-T9),10900,13400,Trung bình,Sản lượng cao nhất – giá thấp nhất
2025-07,2025,7,Vụ Chính (T4-T9),11200,14900,Trung bình,Giữa vụ chính
2025-08,2025,8,Vụ Chính (T4-T9),12200,16900,Trung bình,Cuối vụ chính
2025-09,2025,9,Vụ Chính (T4-T9),13900,19300,Trung bình,Chuyển giao vụ
2025-10,2025,10,Vụ Nghịch (T10-T3),15600,22000,Cao,Vụ nghịch (xử lý đèn) bắt đầu
2025-11,2025,11,Vụ Nghịch (T10-T3),16200,20600,Cao,Vụ nghịch cao điểm – giá phục hồi
2025-12,2025,12,Vụ Nghịch (T10-T3),17500,25100,Cao,Giáp Tết – giá tăng mạnh
